date,price
2022-07-29,617.4756201479865
2022-07-30,616.6491860912829
2022-07-31,616.9557630295477
2022-08-01,618.3440204458235
2022-08-02,617.6865650603503
2022-08-03,619.0144952114027
2022-08-04,620.658647924997
2022-08-05,620.2322174512534
2022-08-06,617.7409011855223
2022-08-07,615.3985205146539
2022-08-08,616.581974464957
2022-08-09,615.6295255923277
2022-08-10,612.2042669469628
2022-08-11,613.4301716833288
2022-08-12,613.6892807244212
2022-08-13,610.877346562136
2022-08-14,613.2361865245413
2022-08-15,614.9094584988568
2022-08-16,615.1869490014371
2022-08-17,612.6383102659684
2022-08-18,609.8336492001978
2022-08-19,609.2195122265149
2022-08-20,605.7916814474144
2022-08-21,606.6018419937833
2022-08-22,603.7801953670227
2022-08-23,604.110020825532
2022-08-24,603.5337579200786
2022-08-25,604.9573284562726
2022-08-26,603.0814332657498
2022-08-27,603.6288921647991
2022-08-28,600.8392117791299
2022-08-29,602.4303108826687
2022-08-30,602.2003873501137
2022-08-31,603.1920886880446
2022-09-01,600.5510379943885
2022-09-02,601.549206545732
2022-09-03,602.1616133383394
2022-09-04,602.8890091237662
2022-09-05,603.5142770497941
2022-09-06,603.1273492842134
2022-09-07,605.6099477248454
2022-09-08,605.298151753314
2022-09-09,603.8198133525324
2022-09-10,603.7023609657945
2022-09-11,601.8013250749054
2022-09-12,600.8733322282437
2022-09-13,600.5188389958649
2022-09-14,599.7597307545732
2022-09-15,600.1585249001841
2022-09-16,604.0500476827968
2022-09-17,605.1919473624891
2022-09-18,607.3365486570652
2022-09-19,606.3291297823288
2022-09-20,605.1550972053185
2022-09-21,604.3987411115326
2022-09-22,606.1045193060703
2022-09-23,601.8082823496085
2022-09-24,599.7419527990257
2022-09-25,599.9466244926941
2022-09-26,599.4984397585683
2022-09-27,603.4338991228544
2022-09-28,604.3292655543397
2022-09-29,603.0048826672787
2022-09-30,599.8496685302
2022-10-01,599.1685484603244
2022-10-02,596.5621082949675
2022-10-03,597.4956095958044
2022-10-04,597.8178222402878
2022-10-05,598.4578861044732
2022-10-06,602.6162394340632
2022-10-07,600.8013074712227
2022-10-08,600.4164990556309
2022-10-09,597.991467566653
2022-10-10,597.8302705343528
2022-10-11,601.0168177662529
2022-10-12,602.1542625644938
2022-10-13,601.9252884733154
2022-10-14,602.4285489709551
2022-10-15,600.006837695068
2022-10-16,599.2193702716793
2022-10-17,599.38987542082
2022-10-18,599.588719394237
2022-10-19,596.5274869054399
2022-10-20,597.1827332639094
2022-10-21,597.7411262489378
2022-10-22,596.9870238363923
2022-10-23,596.9953738345573
2022-10-24,594.0283907278213
2022-10-25,591.0687994971726
2022-10-26,591.338174021849
2022-10-27,590.0027276400167
2022-10-28,589.9796165995681
2022-10-29,591.6585979442034
2022-10-30,591.310738083593
2022-10-31,585.6894019739347
2022-11-01,585.3880946978928
2022-11-02,584.4260066539048
2022-11-03,583.9566179452589
2022-11-04,585.756079570402
2022-11-05,582.5990191985198
2022-11-06,583.0869324463358
2022-11-07,586.2275402701582
2022-11-08,584.9756540402213
2022-11-09,585.9203098125928
2022-11-10,587.8529213705344
2022-11-11,588.2733842487386
2022-11-12,586.9031902880757
2022-11-13,585.4841482666598
2022-11-14,586.9717485741917
2022-11-15,588.1560467557551
2022-11-16,586.5831099256127
2022-11-17,584.2301636168905
2022-11-18,581.6685501885926
2022-11-19,584.991853910962
2022-11-20,584.8559636701812
2022-11-21,589.5764208414879
2022-11-22,590.6875120476291
2022-11-23,591.5665566932967
2022-11-24,592.1791016699069
2022-11-25,594.1774013703017
2022-11-26,592.2452750002135
2022-11-27,596.565301216955
2022-11-28,596.3646978117314
2022-11-29,594.9578976273458
2022-11-30,595.5630196319225
2022-12-01,597.7476973839841
2022-12-02,595.7325876324182
2022-12-03,596.8663263773004
2022-12-04,595.4334380621274
2022-12-05,594.4208909957784
2022-12-06,593.4419261582684
2022-12-07,594.9690090912402
2022-12-08,592.7508636276515
2022-12-09,593.1360958477208
2022-12-10,592.4492601195556
2022-12-11,590.7548397636384
2022-12-12,588.3277925581295
2022-12-13,585.9220159090975
2022-12-14,582.6544238737919
2022-12-15,584.4467582612905
2022-12-16,583.963451936028
2022-12-17,584.2807557961605
2022-12-18,586.6371345251237
2022-12-19,584.1969002112605
2022-12-20,582.3138088606291
2022-12-21,582.8232399340167
2022-12-22,579.1750808298559
2022-12-23,578.0176638038622
2022-12-24,576.1678776576613
2022-12-25,576.8269225420004
2022-12-26,575.9752908092726
2022-12-27,579.9915893680266
2022-12-28,581.8673721121653
2022-12-29,580.1608951436147
2022-12-30,579.386268268701
2022-12-31,578.6910992428701
2023-01-01,585.3042479410913
2023-01-02,582.2838486531349
2023-01-03,582.6909280539442
2023-01-04,578.5220637832211
2023-01-05,578.5081889008093
2023-01-06,582.3279700246272
2023-01-07,581.511059161279
2023-01-08,583.7201680042232
2023-01-09,583.5879375523168
2023-01-10,582.7429401186658
2023-01-11,582.2396274007731
2023-01-12,581.0658221104131
2023-01-13,579.8137055666334
2023-01-14,577.1533167419844
2023-01-15,580.1669181998833
2023-01-16,579.3807654082964
2023-01-17,579.968314029828
2023-01-18,578.2152503269484
2023-01-19,580.4492314457791
2023-01-20,579.9021198899634
2023-01-21,579.7200545542478
2023-01-22,576.0621012836559
2023-01-23,576.8540537059351
2023-01-24,580.4770651155757
2023-01-25,578.7389099435758
2023-01-26,577.8224516361709
2023-01-27,575.5458037197408
2023-01-28,575.8041280682215
2023-01-29,575.9321764640353
2023-01-30,577.3423386670241
2023-01-31,578.445285760626
2023-02-01,576.8202536682548
2023-02-02,577.2701497663836
2023-02-03,576.6135475529386
2023-02-04,574.4314815981852
2023-02-05,574.17776985226
2023-02-06,581.7810902821942
2023-02-07,586.4114315502061
2023-02-08,586.6910847457414
2023-02-09,590.1687991617629
2023-02-10,590.0780324334703
2023-02-11,589.9717557545873
2023-02-12,586.0726121793278
2023-02-13,584.1524010474393
2023-02-14,582.5854025194664
2023-02-15,582.8004405827971
2023-02-16,582.8284096525157
2023-02-17,581.670524949732
2023-02-18,580.4928985506643
2023-02-19,580.1605922794485
2023-02-20,577.3977689780838
2023-02-21,576.1724918573467
2023-02-22,575.4099121177302
2023-02-23,572.9120142515844
2023-02-24,572.2515384650553
2023-02-25,570.5819241379863
2023-02-26,573.0526889220052
2023-02-27,572.565081327727
2023-02-28,572.1859899912138
2023-03-01,573.0420462052566
2023-03-02,574.1559828389378
2023-03-03,570.6834992303375
2023-03-04,569.9299310121224
2023-03-05,568.1118663596183
2023-03-06,567.8215258712319
2023-03-07,566.748860828834
2023-03-08,567.0629997545497
2023-03-09,565.1020812634254
2023-03-10,563.966546780385
2023-03-11,562.7842274425402
2023-03-12,564.949410183482
2023-03-13,565.685417502043
2023-03-14,566.4231949172145
2023-03-15,565.8505583555943
2023-03-16,565.0811226514072
2023-03-17,566.2031284284026
2023-03-18,567.7579962959901
2023-03-19,567.7882898672478
2023-03-20,570.0715857582
2023-03-21,572.6198958132304
2023-03-22,569.2904997344525
2023-03-23,570.1512575040186
2023-03-24,570.0660536470366
2023-03-25,570.8426312749731
2023-03-26,573.0745843310266
2023-03-27,571.2335080048437
2023-03-28,567.9929597999985
2023-03-29,570.2053427457006
2023-03-30,568.2083734558398
2023-03-31,566.8359344279977
2023-04-01,567.2451762148371
2023-04-02,565.8729725725143
2023-04-03,562.6885513158832
2023-04-04,562.7569308507145
2023-04-05,561.1939615327908
2023-04-06,562.3896812885314
2023-04-07,561.3775281763741
2023-04-08,560.0006358989325
2023-04-09,559.580634820712
2023-04-10,561.6849417743895
2023-04-11,563.5007499376648
2023-04-12,561.3142975727453
2023-04-13,566.9137128709192
2023-04-14,566.2621602217491
2023-04-15,563.9573287638301
2023-04-16,565.7337927439277
2023-04-17,565.010447829219
2023-04-18,569.3178868448983
2023-04-19,571.0127035558614
2023-04-20,570.6152638632439
2023-04-21,573.7658776187083
2023-04-22,575.4641080416492
2023-04-23,573.0063176477794
2023-04-24,574.7831058669242
2023-04-25,573.7501309830272
2023-04-26,573.583478412534
2023-04-27,573.8455873109689
2023-04-28,572.0873952864363
2023-04-29,569.420710728655
2023-04-30,570.1562787504955
2023-05-01,567.3798117531558
2023-05-02,562.2294064996172
2023-05-03,560.5571952908745
2023-05-04,561.2193801338512
2023-05-05,560.6796178667113
2023-05-06,563.2138797479514
2023-05-07,563.5813867388148
2023-05-08,562.0487674349206
2023-05-09,561.1696003339616
2023-05-10,558.2965176154232
2023-05-11,560.4681120648352
2023-05-12,557.7059118926692
2023-05-13,555.8650966284307
2023-05-14,555.5445241875734
2023-05-15,555.549230716555
2023-05-16,552.5439299895355
2023-05-17,550.7328583990965
2023-05-18,551.2629396035752
2023-05-19,553.5223863215691
2023-05-20,554.2203934457496
2023-05-21,554.1687739225678
2023-05-22,551.0439564548276
2023-05-23,549.8092717617234
2023-05-24,550.8522602443454
2023-05-25,553.0141535840553
2023-05-26,554.7929054003657
2023-05-27,555.069048689257
2023-05-28,557.4782496225553
2023-05-29,563.2411710488832
2023-05-30,562.0534472181179
2023-05-31,560.5272156274278
2023-06-01,563.5641814789873
2023-06-02,564.0351105297581
2023-06-03,564.2597259066126
2023-06-04,565.0444745619309
2023-06-05,563.7355015515609
2023-06-06,561.6659109820598
2023-06-07,560.1116159629631
2023-06-08,562.6035084766252
2023-06-09,559.7302271472561
2023-06-10,560.7275364385531
2023-06-11,559.6121615185021
2023-06-12,558.9054277410714
2023-06-13,560.3913296942881
2023-06-14,562.0793075210039
2023-06-15,562.7652605967378
2023-06-16,559.0190212720057
2023-06-17,562.1609506893573
2023-06-18,564.7813437237564
2023-06-19,564.9642173901387
2023-06-20,564.9847330240575
2023-06-21,568.5876314412978
2023-06-22,570.4820799838853
2023-06-23,570.4234911767355
2023-06-24,569.8388138250332
2023-06-25,569.4517396030111
2023-06-26,571.8062037118054
2023-06-27,573.8861872812188
2023-06-28,570.6593412582213
2023-06-29,571.5886260559533
2023-06-30,573.3168687187085
2023-07-01,570.3039423867651
2023-07-02,570.2980128838885
2023-07-03,566.7439256711355
2023-07-04,567.0029113430182
2023-07-05,562.8364423391923
2023-07-06,561.4729512917764
2023-07-07,560.2508194627862
2023-07-08,558.833119822501
2023-07-09,561.7361758564501
2023-07-10,562.8071969959283
2023-07-11,562.0080592752815
2023-07-12,560.1419035934933
2023-07-13,559.6643509598028
2023-07-14,557.6061250232042
2023-07-15,559.5522850315035
2023-07-16,563.5458170345992
2023-07-17,565.6522168307633
2023-07-18,566.3155975218536
2023-07-19,565.9843399552674
2023-07-20,565.1741273763445
2023-07-21,568.6646965217196
2023-07-22,567.5128253066766
2023-07-23,570.6350224204681
2023-07-24,568.3719439364278
2023-07-25,567.7794806276313
2023-07-26,564.3513674421898
2023-07-27,564.6698358446464
2023-07-28,562.142380600894
2023-07-29,565.4724794144748
2023-07-30,566.2970239577969
2023-07-31,567.3718174515507
2023-08-01,567.9371743498801
2023-08-02,565.7520927210978
2023-08-03,566.0003292965655
2023-08-04,569.674490672301
2023-08-05,569.6916005243136
2023-08-06,567.657568121064
2023-08-07,563.9528828076739
2023-08-08,562.5262288268898
2023-08-09,559.001771031808
2023-08-10,560.6628057698932
2023-08-11,562.2251403022577
2023-08-12,560.4737766478166
2023-08-13,561.7017392647555
2023-08-14,560.5488299588415
2023-08-15,560.4576013932917
2023-08-16,561.2015124964217
2023-08-17,560.3135924783428
2023-08-18,561.149999175649
2023-08-19,557.7785430747139
2023-08-20,558.0134930506898
2023-08-21,557.9435890059144
2023-08-22,553.8508027334182
2023-08-23,550.2314223479552
2023-08-24,546.5123751367013
2023-08-25,547.3409888045492
2023-08-26,547.5889080582925
2023-08-27,548.1368232126406
2023-08-28,545.4840662276243
2023-08-29,547.7620138489568
2023-08-30,549.7276962885917
2023-08-31,548.193770218545
2023-09-01,550.5458907714526
2023-09-02,550.0440459778903
2023-09-03,546.4916359298702
2023-09-04,543.2262463975684
2023-09-05,544.6936933732784
2023-09-06,544.4855957519404
2023-09-07,546.2480456448483
2023-09-08,546.0712993953834
2023-09-09,546.606641182105
2023-09-10,550.8536940280653
2023-09-11,553.6473922033282
2023-09-12,552.7817376661073
2023-09-13,553.5316751155136
2023-09-14,554.5205660016372
2023-09-15,556.0433483366294
2023-09-16,556.1853659470055
2023-09-17,555.1983022460154
2023-09-18,555.1910566115423
2023-09-19,554.2304823925856
2023-09-20,557.5972169550652
2023-09-21,560.0786694327359
2023-09-22,559.671439394977
2023-09-23,560.5280239163646
2023-09-24,560.1971053878933
2023-09-25,562.5835876598297
2023-09-26,564.6813486926657
2023-09-27,565.8185703580875
2023-09-28,567.5610988973165
2023-09-29,568.8822405133997
2023-09-30,571.2303642210163
2023-10-01,572.2926269676747
2023-10-02,572.5964280259037
2023-10-03,571.4419767787052
2023-10-04,568.2984753037189
2023-10-05,568.2427785427055
2023-10-06,566.7606674758972
2023-10-07,566.8806856098115
2023-10-08,569.1616624581857
2023-10-09,569.5073118090663
2023-10-10,568.6773084668471
2023-10-11,566.9710512171238
2023-10-12,564.1107808022759
2023-10-13,566.7763914729909
2023-10-14,563.2230094351324
2023-10-15,561.3534433826703
2023-10-16,556.7270395152761
2023-10-17,556.0947563637767
2023-10-18,555.4101872442556
2023-10-19,554.6015984029966
2023-10-20,554.4753386030437
2023-10-21,552.8328084542082
2023-10-22,551.0054971732308
2023-10-23,554.641149999753
2023-10-24,553.9730241030262
2023-10-25,555.7883413529197
2023-10-26,554.1147992676138
2023-10-27,557.3402564571179
2023-10-28,560.3686207191336
2023-10-29,560.8306580835681
2023-10-30,558.6315948976292
2023-10-31,558.8055976690845
2023-11-01,558.9002066691666
2023-11-02,559.3794544973455
2023-11-03,557.4230132649462
2023-11-04,554.3770129925877
2023-11-05,554.7017390673517
2023-11-06,554.6811564346842
2023-11-07,554.685306478523
2023-11-08,556.7389076362249
2023-11-09,553.7885866701622
2023-11-10,555.8099741021379
2023-11-11,554.3235190221031
2023-11-12,553.533074890403
2023-11-13,551.8815161639005
2023-11-14,552.060755879579
2023-11-15,548.2491201299791
2023-11-16,547.1129486894048
2023-11-17,546.0814355988341
2023-11-18,548.6092960035604
2023-11-19,548.9106922911349
2023-11-20,550.3017289141275
2023-11-21,550.3136065429005
2023-11-22,548.215805799975
2023-11-23,550.0302155363415
2023-11-24,548.3393328522063
2023-11-25,547.2868461706609
2023-11-26,547.65104572828
2023-11-27,549.5421233071743
2023-11-28,549.1393542206088
2023-11-29,552.1604036845754
2023-11-30,551.0174468544711
2023-12-01,552.3486254283804
2023-12-02,552.3558580302818
2023-12-03,555.4492017067066
2023-12-04,555.8780137332286
2023-12-05,552.1233880971164
2023-12-06,554.3000585167354
2023-12-07,554.1369614900543
2023-12-08,553.0308376679176
2023-12-09,555.4767671917593
2023-12-10,554.8141499197003
2023-12-11,556.014123406025
2023-12-12,554.4773567674296
2023-12-13,552.8050965137736
2023-12-14,556.4262600349409
2023-12-15,554.8521945604155
2023-12-16,553.6826526875806
2023-12-17,550.2660111038451
2023-12-18,553.5259755918609
2023-12-19,554.321972238451
2023-12-20,554.7975315053562
2023-12-21,556.7478083265135
2023-12-22,554.0891351878449
2023-12-23,553.0070416240055
2023-12-24,552.8241661615066
2023-12-25,549.7272240600496
2023-12-26,552.3500783127495
2023-12-27,552.3132202123628
2023-12-28,551.6666429398518
2023-12-29,552.1390939189884
2023-12-30,550.6339293503148
2023-12-31,550.7241553579407
2024-01-01,557.5792324519457
2024-01-02,558.7885965124374
2024-01-03,562.1252186317059
2024-01-04,561.4150523867941
2024-01-05,559.9119144065322
2024-01-06,560.5313215852756
2024-01-07,557.8479116984275
2024-01-08,553.2339961675359
2024-01-09,554.6971811775802
2024-01-10,555.9798574675247
2024-01-11,557.6475599110307
2024-01-12,557.7038996574107
2024-01-13,561.6606450571701
2024-01-14,561.4859886830548
2024-01-15,560.3780592014737
2024-01-16,554.3650617714591
2024-01-17,554.2707300361525
2024-01-18,555.9344856062719
2024-01-19,555.9482080033508
2024-01-20,558.1966514722444
2024-01-21,562.7864138047552
2024-01-22,562.4397133880008
2024-01-23,564.9022205071874
2024-01-24,561.7305153568274
2024-01-25,563.7931535655406
2024-01-26,563.9201345263141
2024-01-27,563.47735352962
2024-01-28,563.150555689607
2024-01-29,562.8379487529297
2024-01-30,562.2203429342393
2024-01-31,562.6176888745385
2024-02-01,562.2691046064058
2024-02-02,559.9575196484793
2024-02-03,560.7916274264636
2024-02-04,559.5758915296847
2024-02-05,561.6718647592689
2024-02-06,561.6042108261242
2024-02-07,561.8582587327666
2024-02-08,557.7597949062772
2024-02-09,555.246434649941
2024-02-10,557.1256634369558
2024-02-11,555.6580299849036
2024-02-12,554.5931546669057
2024-02-13,554.037274732369
2024-02-14,556.7647599180237
2024-02-15,557.5130359136269
2024-02-16,560.1335651203935
2024-02-17,559.5980695253312
2024-02-18,560.024422052864
2024-02-19,557.617935142112
2024-02-20,559.9739976123988
2024-02-21,560.1912940197884
2024-02-22,560.279552217381
2024-02-23,560.9561832958323
2024-02-24,563.8497674436729
2024-02-25,563.4207772306958
2024-02-26,566.7468551462056
2024-02-27,565.043809977398
2024-02-28,565.8881791933362
2024-02-29,569.9066163156859
2024-03-01,568.9269868531687
2024-03-02,569.4174985600556
2024-03-03,571.1725086857284
2024-03-04,570.896709287931
2024-03-05,567.8960027356023
2024-03-06,565.7840840174645
2024-03-07,566.9459491951721
2024-03-08,568.7289798351507
2024-03-09,570.2980905037927
2024-03-10,572.5909545315283
2024-03-11,572.7349249214003
2024-03-12,573.1513912628224
2024-03-13,570.1136539445073
2024-03-14,570.7483118519119
2024-03-15,571.9736734226942
2024-03-16,570.8072508330622
2024-03-17,572.095254230852
2024-03-18,568.4634765418164
2024-03-19,569.9656757374055
2024-03-20,570.566244384647
2024-03-21,574.7874614518231
2024-03-22,577.6136325255536
2024-03-23,580.6275932426706
2024-03-24,582.262387435407
2024-03-25,583.5556186632375
2024-03-26,581.1923560334117
2024-03-27,580.5221734327081
2024-03-28,584.1756303740299
2024-03-29,581.2633014765837
2024-03-30,580.3627378069574
2024-03-31,577.5242696453281
2024-04-01,580.4261732733924
2024-04-02,579.294610616301
2024-04-03,582.3836793481637
2024-04-04,581.556154360725
2024-04-05,580.5478902003977
2024-04-06,583.1049485783669
2024-04-07,584.9826120311545
2024-04-08,579.5500514127193
2024-04-09,580.4523329924338
2024-04-10,581.6526667489384
2024-04-11,582.0722806107401
2024-04-12,580.7569646030906
2024-04-13,580.8137814923698
2024-04-14,580.0176585304384
2024-04-15,580.4403045856584
2024-04-16,580.0355160599363
2024-04-17,578.7916597434584
2024-04-18,579.1192006360676
2024-04-19,580.7240784564365
2024-04-20,581.3020902412271
2024-04-21,580.1948054613647
2024-04-22,580.8673135021055
2024-04-23,583.0068982858235
2024-04-24,586.1977066229758
2024-04-25,588.6128117912947
2024-04-26,589.6875721780127
2024-04-27,587.669324115585
2024-04-28,584.9382186617432
2024-04-29,584.533456234305
2024-04-30,581.7150866711928
2024-05-01,580.1455172130716
2024-05-02,579.8052726035692
2024-05-03,578.8368517600913
2024-05-04,578.1810156474705
2024-05-05,575.5250063928743
2024-05-06,575.9879399124608
2024-05-07,577.9809560145945
2024-05-08,576.8846810790162
2024-05-09,578.3361917673986
2024-05-10,583.6616451948348
2024-05-11,583.4780231345659
2024-05-12,584.780443150465
2024-05-13,585.1739833306397
2024-05-14,587.1132307890878
2024-05-15,583.6759310358635
2024-05-16,581.5620174999731
2024-05-17,581.8489453561159
2024-05-18,583.6228704884328
2024-05-19,583.8839185401628
2024-05-20,580.5547720382274
2024-05-21,578.9075454853106
2024-05-22,577.3181332501163
2024-05-23,578.0961171401223
2024-05-24,576.5720392204414
2024-05-25,575.2104250108399
2024-05-26,577.3799201641153
2024-05-27,580.0505527177125
2024-05-28,579.2240031070404
2024-05-29,580.0738084517402
2024-05-30,576.3108408546775
2024-05-31,576.7074949733882
2024-06-01,579.0874510729799
2024-06-02,580.1410144834946
2024-06-03,580.3431361722095
2024-06-04,579.5658502252642
2024-06-05,578.2722661940815
2024-06-06,577.9141013836938
2024-06-07,574.8112191072212
2024-06-08,578.0321370638177
2024-06-09,579.1605583446074
2024-06-10,578.9556842761807
2024-06-11,577.7160747265261
2024-06-12,577.5753954862106
2024-06-13,579.1709853707363
2024-06-14,581.1938811531742
2024-06-15,579.3864992930427
2024-06-16,577.4394417726953
2024-06-17,581.5959016983119
2024-06-18,583.8690874137433
2024-06-19,585.2861272953993
2024-06-20,585.0088348079646
2024-06-21,586.8568754844902
2024-06-22,584.3104091328279
2024-06-23,587.373945975898
2024-06-24,587.3024015264236
2024-06-25,588.8841245307411
2024-06-26,590.1765600805315
2024-06-27,589.9134182580077
2024-06-28,589.5626855478127
2024-06-29,592.0058518303647
2024-06-30,594.0588466395299
2024-07-01,590.514384399569
2024-07-02,587.1295729254562
2024-07-03,585.2371316847438
2024-07-04,583.4500408881444
2024-07-05,581.21298914297
2024-07-06,581.7572104294945
2024-07-07,580.8298015352266
2024-07-08,583.2420507787509
2024-07-09,586.147806309785
2024-07-10,586.0904398347899
2024-07-11,589.4573557321356
2024-07-12,589.5057843524171
2024-07-13,588.6362030589173
2024-07-14,588.7657745375051
2024-07-15,590.6554945414912
2024-07-16,587.4265725960914
2024-07-17,587.0093739516425
2024-07-18,587.6041852722763
2024-07-19,588.3303546027533
2024-07-20,587.5934819161075
2024-07-21,588.5710534013945
2024-07-22,589.1552966372961
2024-07-23,587.9714804103514
2024-07-24,592.334677668229
2024-07-25,593.2137780802916
2024-07-26,592.5514113799439
2024-07-27,591.407973312987
2024-07-28,593.4667911494489
2024-07-29,593.670910731577
2024-07-30,598.7671361272073
2024-07-31,597.8952878813031
2024-08-01,595.4100740043987
2024-08-02,595.3546770867314
2024-08-03,595.7048120044063
2024-08-04,591.4679107351257
2024-08-05,590.8495737063628
2024-08-06,590.1127428235875
2024-08-07,589.3752157511765
2024-08-08,588.1147642559152
2024-08-09,585.4283791697384
2024-08-10,586.9444552725819
2024-08-11,585.7767735846026
2024-08-12,583.7293706798008
2024-08-13,582.209502144165
2024-08-14,581.2648556646711
2024-08-15,581.4821499140971
2024-08-16,582.8188278868181
2024-08-17,580.912468890788
2024-08-18,579.9538740956791
2024-08-19,577.2628586396391
2024-08-20,570.4782586527945
2024-08-21,570.7898465142575
2024-08-22,573.829853549259
2024-08-23,574.8740200559647
2024-08-24,573.8599001436787
2024-08-25,574.0528584288892
2024-08-26,571.703218226899
2024-08-27,571.4586335108339
2024-08-28,570.6032150047188
2024-08-29,568.897786540584
2024-08-30,569.7090910001933
2024-08-31,574.9088253289515
2024-09-01,578.2397243418209
2024-09-02,578.0955782991766
2024-09-03,579.8638076086083
2024-09-04,581.5892224767476
2024-09-05,580.294146425376
2024-09-06,581.5819545723772
2024-09-07,578.699970375365
2024-09-08,577.0893735916618
2024-09-09,577.5668793324741
2024-09-10,576.7373040077598
2024-09-11,580.2502612938202
2024-09-12,581.546342162931
2024-09-13,580.782265920599
2024-09-14,579.8411064943721
2024-09-15,580.2150477107986
2024-09-16,578.1039851335142
2024-09-17,579.2952090401034
2024-09-18,576.5446051402124
2024-09-19,577.7906255321338
2024-09-20,577.461436068173
2024-09-21,578.2906631043555
2024-09-22,576.2654912536796
2024-09-23,576.7554616678558
2024-09-24,581.5801571508812
2024-09-25,580.6657236459598
2024-09-26,581.3005233666179
2024-09-27,584.3116572661324
2024-09-28,585.8350655558528
2024-09-29,586.698836524142
2024-09-30,584.6714579790996
2024-10-01,582.1162812345063
2024-10-02,582.2231461158713
2024-10-03,581.2966744052449
2024-10-04,581.2585579776943
2024-10-05,581.6698713257333
2024-10-06,580.3170156480476
2024-10-07,581.3052217000754
2024-10-08,585.0223340772576
2024-10-09,583.0036521024967
2024-10-10,582.0645593854549
2024-10-11,581.9653380680949
2024-10-12,584.2462574159761
2024-10-13,581.8734934146127
2024-10-14,579.7431972058445
2024-10-15,575.4158751802117
2024-10-16,574.5351507537841
2024-10-17,575.8954422858277
2024-10-18,578.025891703784
2024-10-19,578.7401990263995
2024-10-20,577.5382850676345
2024-10-21,578.9512282950393
2024-10-22,579.3598654762716
2024-10-23,575.5184542784117
2024-10-24,573.0622646131807
2024-10-25,576.0859952235733
2024-10-26,576.7304053895238
2024-10-27,573.9808166125066
2024-10-28,575.6207228286302
2024-10-29,577.7435927481554
2024-10-30,576.8735246892361
2024-10-31,578.1888888820097
2024-11-01,570.7086876061061
2024-11-02,572.6558411964824
2024-11-03,575.0061519803221
2024-11-04,572.7567465507947
2024-11-05,573.3209173498252
2024-11-06,572.6446762637304
2024-11-07,572.4396173021887
2024-11-08,571.5898564131186
2024-11-09,568.925265479409
2024-11-10,572.7060728855722
2024-11-11,572.0854511864138
2024-11-12,572.2949612749383
2024-11-13,570.2761601144355
2024-11-14,568.2024257921867
2024-11-15,569.0276226223377
2024-11-16,570.0804067826399
2024-11-17,571.8362551212895
2024-11-18,574.0438031262768
2024-11-19,573.6233880452753
2024-11-20,572.7349819172894
2024-11-21,574.2286095829872
2024-11-22,572.9537311761263
2024-11-23,574.697248167922
2024-11-24,575.4462487424066
2024-11-25,577.7563016115736
2024-11-26,579.0970849892692
2024-11-27,576.988193341487
2024-11-28,575.2569260583149
2024-11-29,576.7218966523296
2024-11-30,580.5360083371652
2024-12-01,577.8903849355992
2024-12-02,577.9368081442498
2024-12-03,578.5001572592107
2024-12-04,575.4486022354796
2024-12-05,576.4048522282056
2024-12-06,576.2186066441108
2024-12-07,572.0254916816795
2024-12-08,575.2689476381787
2024-12-09,573.5425312000365
2024-12-10,570.9775243714464
2024-12-11,571.8178076158698
2024-12-12,572.9327812076796
2024-12-13,574.4056040150722
2024-12-14,573.6335972906535
2024-12-15,573.6117686148717
2024-12-16,572.150155088524
2024-12-17,569.5297604772595
2024-12-18,571.688021775368
2024-12-19,571.4824964053324
2024-12-20,571.1178678944866
2024-12-21,567.1193327104959
2024-12-22,566.7625905019352
2024-12-23,565.0776015077523
2024-12-24,564.7283742014527
2024-12-25,564.2898858977389
2024-12-26,563.396956315073
2024-12-27,565.2746336008953
2024-12-28,566.1687419055436
2024-12-29,568.4230509344867
2024-12-30,565.7733961945672
2024-12-31,564.4754843396717
2025-01-01,564.3949227030271
2025-01-02,563.5816447632202
2025-01-03,563.4231293122267
2025-01-04,561.05892251361
2025-01-05,559.6265663990856
2025-01-06,556.3434584893815
2025-01-07,554.563407385835
2025-01-08,555.9517608266191
2025-01-09,555.5233470570872
2025-01-10,558.5348535346022
2025-01-11,557.3437857859908
2025-01-12,557.5819279477355
2025-01-13,555.1554232874307
2025-01-14,560.3567670282655
2025-01-15,559.9995258308645
2025-01-16,561.6587855114634
2025-01-17,562.4855555531977
2025-01-18,561.3177979235192
2025-01-19,558.6559953604478
2025-01-20,558.9682816095253
2025-01-21,557.8547021207987
2025-01-22,557.5436935178152
2025-01-23,558.84629763541
2025-01-24,559.0027799470907
2025-01-25,559.757012541828
2025-01-26,560.0571056939395
2025-01-27,557.1226070286385
2025-01-28,559.9147314200411
2025-01-29,562.2664360129106
2025-01-30,559.9941063043973
2025-01-31,561.0047075272516
2025-02-01,559.6806589869279
2025-02-02,558.1868263128014
2025-02-03,558.1771429901312
2025-02-04,561.6724794511266
2025-02-05,563.7883945740904
2025-02-06,564.9988372907542
2025-02-07,562.6976260192461
2025-02-08,567.8065248567488
2025-02-09,569.5539869480701
2025-02-10,564.8563121082399
2025-02-11,565.6552607786568
2025-02-12,564.6778713468207
2025-02-13,565.4978360587187
2025-02-14,566.2991167923377
2025-02-15,564.4620786393975
2025-02-16,568.1138501440129
2025-02-17,568.5134193868518
2025-02-18,570.3961151998726
2025-02-19,573.098962329369
2025-02-20,571.6226471334651
2025-02-21,569.799110163852
