date,price
2022-06-13,2.931834722068237
2022-06-14,2.917664221610504
2022-06-15,2.8576883242286257
2022-06-16,2.8537365903580962
2022-06-17,2.8948302406930626
2022-06-18,2.8862927270986485
2022-06-19,2.803741190733313
2022-06-20,2.7933099075585948
2022-06-21,2.7577625540868755
2022-06-22,2.7603798967778377
2022-06-23,2.8086478802262937
2022-06-24,2.7736374562821666
2022-06-25,2.765862079036151
2022-06-26,2.768180149870515
2022-06-27,2.69679637926874
2022-06-28,2.7144430702816216
2022-06-29,2.699735139078935
2022-06-30,2.651919539224328
2022-07-01,2.584630875866222
2022-07-02,2.582505970376544
2022-07-03,2.6235310735628667
2022-07-04,2.6480808321976856
2022-07-05,2.589178716036841
2022-07-06,2.572124755560041
2022-07-07,2.595058761862186
2022-07-08,2.65469919411529
2022-07-09,2.730079970447758
2022-07-10,2.7408764663365135
2022-07-11,2.794686482513396
2022-07-12,2.724718683974154
2022-07-13,2.7501498207715467
2022-07-14,2.8297711061382826
2022-07-15,2.827698972067733
2022-07-16,2.8964960510306352
2022-07-17,2.964276257457096
2022-07-18,2.995542516388369
2022-07-19,3.0793176042134656
2022-07-20,3.0648077976616053
2022-07-21,3.053358026907135
2022-07-22,3.129590348447116
2022-07-23,3.1490500904801966
2022-07-24,3.086902875205878
2022-07-25,3.088257824028844
2022-07-26,3.237256632616776
2022-07-27,3.1188164599851183
2022-07-28,3.1849261678951586
2022-07-29,3.159492405300965
2022-07-30,3.185914343566771
2022-07-31,3.227175179683293
2022-08-01,3.1597535996306294
2022-08-02,3.0818473924555168
2022-08-03,3.0383541186606084
2022-08-04,3.033462202015744
2022-08-05,2.94933714458609
2022-08-06,2.9821501225121096
2022-08-07,3.01176170669355
2022-08-08,3.026678460956267
2022-08-09,3.0379176939397947
2022-08-10,2.9719737984644747
2022-08-11,2.9561785766731425
2022-08-12,2.958262452417747
2022-08-13,2.9969383224363177
2022-08-14,3.0034874077148506
2022-08-15,3.086845368637868
2022-08-16,3.11806773460039
2022-08-17,3.1207958038356396
2022-08-18,3.1434157747408245
2022-08-19,3.2241555936951256
2022-08-20,3.167813550926699
2022-08-21,3.1498093449981504
2022-08-22,3.132324793775952
2022-08-23,3.0987868679627235
2022-08-24,3.0509578675219924
2022-08-25,3.080854827822048
2022-08-26,3.058016108131404
2022-08-27,3.08857090542565
2022-08-28,3.065548219622729
2022-08-29,3.002447259098907
2022-08-30,3.062349622830819
2022-08-31,3.152270226927185
2022-09-01,3.163504169690864
2022-09-02,3.189658435972724
2022-09-03,3.276496788167803
2022-09-04,3.301929462580948
2022-09-05,3.3601814048949485
2022-09-06,3.3958374207215787
2022-09-07,3.461836265915369
2022-09-08,3.477391736780609
2022-09-09,3.492338355757714
2022-09-10,3.5227719907247135
2022-09-11,3.4552946729308864
2022-09-12,3.4116288559933556
2022-09-13,3.4796809482880655
2022-09-14,3.5507136863329274
2022-09-15,3.5722323945126693
2022-09-16,3.524632810650008
2022-09-17,3.584771203680722
2022-09-18,3.588767516931538
2022-09-19,3.5302544593292353
2022-09-20,3.56123160054187
2022-09-21,3.6058560507697033
2022-09-22,3.649661789075964
2022-09-23,3.6341827434669414
2022-09-24,3.608202531511849
2022-09-25,3.5428589493716647
2022-09-26,3.6188388920310244
2022-09-27,3.6294819613888696
2022-09-28,3.7078068554333
2022-09-29,3.694861585387163
2022-09-30,3.78043603478216
2022-10-01,3.689395224825893
2022-10-02,3.697569950668295
2022-10-03,3.6569140995266363
2022-10-04,3.626646370544866
2022-10-05,3.560270180305695
2022-10-06,3.528061599564122
2022-10-07,3.623505771324383
2022-10-08,3.5953285058393027
2022-10-09,3.6494521335383157
2022-10-10,3.551856592123296
2022-10-11,3.6739174000891226
2022-10-12,3.673053145795758
2022-10-13,3.718667247174339
2022-10-14,3.7806501720429555
2022-10-15,3.751981802014596
2022-10-16,3.773226276358038
2022-10-17,3.759663275596442
2022-10-18,3.7254848983518496
2022-10-19,3.6486130178566736
2022-10-20,3.643544296459571
2022-10-21,3.680877582330472
2022-10-22,3.727336672838839
2022-10-23,3.7388075732209534
2022-10-24,3.7595278670568018
2022-10-25,3.775014058303367
2022-10-26,3.738141248609544
2022-10-27,3.6612952544483823
2022-10-28,3.63318251299013
2022-10-29,3.5532069568250018
2022-10-30,3.5944264533422072
2022-10-31,3.7190007634520903
2022-11-01,3.769593521628608
2022-11-02,3.755531624656962
2022-11-03,3.7563669500371066
2022-11-04,3.814062933494414
2022-11-05,3.784017181673578
2022-11-06,3.790664045028698
2022-11-07,3.6821653236618688
2022-11-08,3.6263373798371132
2022-11-09,3.597868979554299
2022-11-10,3.629682314559625
2022-11-11,3.591299853077525
2022-11-12,3.622223827243954
2022-11-13,3.6313818882517386
2022-11-14,3.7243494519014506
2022-11-15,3.6705737201552244
2022-11-16,3.569612734612995
2022-11-17,3.447739511724702
2022-11-18,3.4403113362304127
2022-11-19,3.497868909310962
2022-11-20,3.5071350784808812
2022-11-21,3.5400581247894687
2022-11-22,3.5375813196947097
2022-11-23,3.5494512621708294
2022-11-24,3.4738722460137526
2022-11-25,3.5704907626469575
2022-11-26,3.59461186434805
2022-11-27,3.528822711898828
2022-11-28,3.4306419587656514
2022-11-29,3.457295367957829
2022-11-30,3.451829207108853
2022-12-01,3.4376700361361445
2022-12-02,3.509357228406614
2022-12-03,3.480926366389137
2022-12-04,3.4384340432384763
2022-12-05,3.4746563680770297
2022-12-06,3.504951285475842
2022-12-07,3.4404383614312155
2022-12-08,3.4799100167545562
2022-12-09,3.5779557039702796
2022-12-10,3.5611787135230766
2022-12-11,3.5307981042561876
2022-12-12,3.4944360102042955
2022-12-13,3.5370064437629147
2022-12-14,3.581427272772153
2022-12-15,3.5258611072015666
2022-12-16,3.5827533254541444
2022-12-17,3.646530789424671
2022-12-18,3.6612607600130396
2022-12-19,3.5519767836899763
2022-12-20,3.59159565633972
2022-12-21,3.5103435851981404
2022-12-22,3.547335121090547
2022-12-23,3.5980485764731553
2022-12-24,3.6459589814871163
2022-12-25,3.5151904351991097
2022-12-26,3.4787838938114435
2022-12-27,3.515908817170943
2022-12-28,3.5118016191651202
2022-12-29,3.4355565255169047
2022-12-30,3.4136475729426703
2022-12-31,3.4133779899991783
2023-01-01,3.3277737468972575
2023-01-02,3.413053062021598
2023-01-03,3.4536125551597223
2023-01-04,3.461080600777369
2023-01-05,3.424307816701827
2023-01-06,3.408659490335176
2023-01-07,3.3759886796179126
2023-01-08,3.3264273927681582
2023-01-09,3.3338757118030875
2023-01-10,3.389041891847845
2023-01-11,3.379539451918772
2023-01-12,3.358926257885586
2023-01-13,3.367857267826883
2023-01-14,3.406941325475728
2023-01-15,3.3807093053474517
2023-01-16,3.311654470452048
2023-01-17,3.358928279629057
2023-01-18,3.2908437256317695
2023-01-19,3.317593107204433
2023-01-20,3.31279514233404
2023-01-21,3.2679747981544374
2023-01-22,3.3373338699431327
2023-01-23,3.387203523016738
2023-01-24,3.4160269048861966
2023-01-25,3.438026946810483
2023-01-26,3.461800452034575
2023-01-27,3.412621585245846
2023-01-28,3.3845218996542137
2023-01-29,3.302471738682735
2023-01-30,3.317085875534854
2023-01-31,3.388741120088258
2023-02-01,3.3695555550151326
2023-02-02,3.381430184631199
2023-02-03,3.3547924263016498
2023-02-04,3.3312334341594916
2023-02-05,3.31422920770032
2023-02-06,3.2410689244972213
2023-02-07,3.2979988372825986
2023-02-08,3.297747595796216
2023-02-09,3.346326980656156
2023-02-10,3.3614440418400386
2023-02-11,3.3211322565270933
2023-02-12,3.3052866591311743
2023-02-13,3.225943398994353
2023-02-14,3.2653777531987807
2023-02-15,3.272238991911599
2023-02-16,3.2329799656502534
2023-02-17,3.157651455119287
2023-02-18,3.1288309632917244
2023-02-19,3.0734665421903196
2023-02-20,3.080230668764228
2023-02-21,3.0275917879592775
2023-02-22,3.130206459208636
2023-02-23,3.179471905179936
2023-02-24,3.160829899283208
2023-02-25,3.0865181091495755
2023-02-26,3.0809350403025064
2023-02-27,2.982954272540849
2023-02-28,3.0359893349611378
2023-03-01,3.0755542323430696
2023-03-02,3.147986469572911
2023-03-03,3.120153744129654
2023-03-04,3.160431961600028
2023-03-05,3.229634009071786
2023-03-06,3.2078507742596862
2023-03-07,3.17115868264568
2023-03-08,3.2385643421026558
2023-03-09,3.2458381634228997
2023-03-10,3.2671030576683506
2023-03-11,3.262701066568752
2023-03-12,3.200277392874352
2023-03-13,3.255507253963837
2023-03-14,3.1540379578170894
2023-03-15,3.20393675374153
2023-03-16,3.18997483031745
2023-03-17,3.1805932077408303
2023-03-18,3.1539661680127864
2023-03-19,3.1803086901486077
2023-03-20,3.20074594109378
2023-03-21,3.281320865652532
2023-03-22,3.2721172536818206
2023-03-23,3.2630141981337664
2023-03-24,3.245324439094177
2023-03-25,3.2505209943834537
2023-03-26,3.2280719679135377
2023-03-27,3.285835287149303
2023-03-28,3.3543552942608086
2023-03-29,3.258235988619484
2023-03-30,3.193792952684789
2023-03-31,3.1428537760108215
2023-04-01,3.1759345925521676
2023-04-02,3.1313326660064043
2023-04-03,3.1589271356027195
2023-04-04,3.2274936340152647
2023-04-05,3.2660379059804705
2023-04-06,3.213796993288507
2023-04-07,3.153801770124815
2023-04-08,3.020398702696512
2023-04-09,3.044899306448533
2023-04-10,2.9821473576836883
2023-04-11,2.9842670759240937
2023-04-12,2.9958064852573103
2023-04-13,2.9303177649042955
2023-04-14,2.9774874017120534
2023-04-15,2.9256890684182073
2023-04-16,2.8959812703692567
2023-04-17,2.8368674849480113
2023-04-18,2.8393194672375115
2023-04-19,2.806087283622018
2023-04-20,2.919590223244758
2023-04-21,2.8874105202451634
2023-04-22,2.896729211342688
2023-04-23,2.882713473411654
2023-04-24,2.9270464035081525
2023-04-25,2.9272418545440724
2023-04-26,2.854153288376057
2023-04-27,2.8640970850025185
2023-04-28,2.8860958309449956
2023-04-29,2.822139065651733
2023-04-30,2.7699993783593215
2023-05-01,2.7372190229953413
2023-05-02,2.750076733420375
2023-05-03,2.732236269792973
2023-05-04,2.6196239268700716
2023-05-05,2.581610151629688
2023-05-06,2.638367948230332
2023-05-07,2.670002003743658
2023-05-08,2.7026951630426312
2023-05-09,2.6998917381417833
2023-05-10,2.808541534130731
2023-05-11,2.8051049952837768
2023-05-12,2.7935390302765257
2023-05-13,2.769921721221836
2023-05-14,2.7499873286932552
2023-05-15,2.789101359173144
2023-05-16,2.6849013562108572
2023-05-17,2.625640448843553
2023-05-18,2.695679331117562
2023-05-19,2.6568911543410376
2023-05-20,2.600512073633605
2023-05-21,2.592149653022261
2023-05-22,2.5547347249683616
2023-05-23,2.569378261431309
2023-05-24,2.509561669687745
2023-05-25,2.584516728722311
2023-05-26,2.5189702183830778
2023-05-27,2.514772889130831
2023-05-28,2.5175639299369554
2023-05-29,2.5298835287551538
2023-05-30,2.5268532006508497
2023-05-31,2.5265642331813662
2023-06-01,2.523064114893868
2023-06-02,2.5883482907923483
2023-06-03,2.582078353011758
2023-06-04,2.630256013260161
2023-06-05,2.5936427718536144
2023-06-06,2.5935218322898086
2023-06-07,2.5870133129851203
2023-06-08,2.6370368639682407
2023-06-09,2.6077067696023093
2023-06-10,2.5731206427761175
2023-06-11,2.565316622058324
2023-06-12,2.5642564527115956
2023-06-13,2.459138923937568
2023-06-14,2.416214884491355
2023-06-15,2.471723486133918
2023-06-16,2.4589947974215662
2023-06-17,2.446913510822845
2023-06-18,2.4754257815651077
2023-06-19,2.502452546165814
2023-06-20,2.5894163177597465
2023-06-21,2.6209785078965706
2023-06-22,2.5989642779664934
2023-06-23,2.601716107550275
2023-06-24,2.6404213239934715
2023-06-25,2.6885047687069124
2023-06-26,2.643373575812605
2023-06-27,2.676862738461996
2023-06-28,2.7652193175802537
2023-06-29,2.7565482744590257
2023-06-30,2.7571137875771345
2023-07-01,2.710840661944898
2023-07-02,2.657746961144871
2023-07-03,2.6583236849490293
2023-07-04,2.6977283033168673
2023-07-05,2.682791159650929
2023-07-06,2.7380737184713415
2023-07-07,2.7834638490026564
2023-07-08,2.765156498240053
2023-07-09,2.8016611892848213
2023-07-10,2.7951941458122254
2023-07-11,2.7998416426143833
2023-07-12,2.85353456917754
2023-07-13,2.9754687690043387
2023-07-14,2.9056580006842845
2023-07-15,2.8891414397156447
2023-07-16,2.947154443268968
2023-07-17,2.9349423884256205
2023-07-18,2.913474270271411
2023-07-19,2.996858729233813
2023-07-20,2.993816905611946
2023-07-21,3.0331818091101703
2023-07-22,3.017715014079245
2023-07-23,2.9397831326252577
2023-07-24,2.914228065175066
2023-07-25,2.9484163669934276
2023-07-26,2.958065480540112
2023-07-27,2.9181724255851202
2023-07-28,3.0213660056954073
2023-07-29,3.0272607749203235
2023-07-30,2.9774927741450665
2023-07-31,3.0424683947318822
2023-08-01,3.0882985383366957
2023-08-02,3.060301823668178
2023-08-03,3.0930105450909164
2023-08-04,3.132537901771057
2023-08-05,3.1556549675049537
2023-08-06,3.162147686988593
2023-08-07,3.0737437879644767
2023-08-08,3.057574757633266
2023-08-09,3.0549290310009436
2023-08-10,3.0257608892169965
2023-08-11,3.0079485916927293
2023-08-12,3.0430239481397248
2023-08-13,3.0180888041610943
2023-08-14,2.933280204307579
2023-08-15,2.9019887802361812
2023-08-16,2.8752095947409475
2023-08-17,2.8671150275946253
2023-08-18,2.8057770127553114
2023-08-19,2.790245107089899
2023-08-20,2.7464020866969117
2023-08-21,2.785379445633379
2023-08-22,2.7757025040204817
2023-08-23,2.803080931264148
2023-08-24,2.8169215275363926
2023-08-25,2.7526929944504728
2023-08-26,2.7505750179065536
2023-08-27,2.8340692352047845
2023-08-28,2.7535267142362683
2023-08-29,2.8009190519550238
2023-08-30,2.8058513701194205
2023-08-31,2.7303181613771854
2023-09-01,2.758988970897173
2023-09-02,2.809161690797752
2023-09-03,2.8061121492273315
2023-09-04,2.8214704059601776
2023-09-05,2.912590031524938
2023-09-06,2.8823191441241303
2023-09-07,2.973719911200131
2023-09-08,3.055809326631933
2023-09-09,2.989544662635372
2023-09-10,2.995721712106443
2023-09-11,2.999068328529089
2023-09-12,3.0637388497865157
2023-09-13,3.122192798114729
2023-09-14,3.1977007691025277
2023-09-15,3.116734602215851
2023-09-16,3.1855923879002415
2023-09-17,3.213988212983587
2023-09-18,3.1220545667014434
2023-09-19,3.1877086962036154
2023-09-20,3.132354087410029
2023-09-21,3.171002030489983
2023-09-22,3.1416979362405995
2023-09-23,3.1314059547073745
2023-09-24,3.153586154533332
2023-09-25,3.143101234934237
2023-09-26,3.070492597821948
2023-09-27,3.0857827403192273
2023-09-28,3.028156741336127
2023-09-29,3.055374519331144
2023-09-30,2.992761028451689
2023-10-01,2.9997277055697533
2023-10-02,3.017938100545763
2023-10-03,3.118623967864175
2023-10-04,3.021744097393211
2023-10-05,3.0375521074130347
2023-10-06,2.974535296426782
2023-10-07,2.998465941954799
2023-10-08,2.9928535537180374
2023-10-09,3.0313125989216396
2023-10-10,3.102121883237933
2023-10-11,3.085248683331589
2023-10-12,3.0845801763060594
2023-10-13,3.1297872905224873
2023-10-14,3.103330233393336
2023-10-15,3.123488448397274
2023-10-16,3.1654313954363547
2023-10-17,3.1116220029654564
2023-10-18,3.0353733757547365
2023-10-19,3.0441590214272978
2023-10-20,3.0879953343890225
2023-10-21,3.0127469910744527
2023-10-22,3.037301681540488
2023-10-23,3.0190320462121987
2023-10-24,3.0104518690578153
2023-10-25,3.0620348218488807
2023-10-26,3.0690600485254853
2023-10-27,3.0263058103811913
2023-10-28,3.025693061614774
2023-10-29,3.0140119500134652
2023-10-30,2.9999544660788438
2023-10-31,3.0589212297746533
2023-11-01,3.0261868357487023
2023-11-02,2.986531216604262
2023-11-03,2.9990538939492573
2023-11-04,3.0309995232501494
2023-11-05,3.024307651158076
2023-11-06,2.962730069670043
2023-11-07,2.968167391120124
2023-11-08,3.089380134426171
2023-11-09,3.117695799142167
2023-11-10,3.034584801952588
2023-11-11,2.9870025268858926
2023-11-12,2.991677561500552
2023-11-13,3.018768913636877
2023-11-14,2.9839852358013146
2023-11-15,3.09219388227005
2023-11-16,3.1190865089218938
2023-11-17,3.135718702229086
2023-11-18,3.1985660445429662
2023-11-19,3.210846991100965
2023-11-20,3.112573940992135
2023-11-21,3.0928628052923983
2023-11-22,3.0608984713797707
2023-11-23,3.0440331495099704
2023-11-24,3.049734580958748
2023-11-25,3.0843599336434133
2023-11-26,3.0456717663219717
2023-11-27,3.0074104783613036
2023-11-28,3.0035284912786437
2023-11-29,3.0323120068908564
2023-11-30,3.05986370646668
2023-12-01,3.0898783757705885
2023-12-02,3.145356288934501
2023-12-03,3.1273070261597176
2023-12-04,3.1833134576725843
2023-12-05,3.2000406699996793
2023-12-06,3.2079354843997256
2023-12-07,3.2980077078369505
2023-12-08,3.2820704651649013
2023-12-09,3.2437571834554912
2023-12-10,3.3170147277939
2023-12-11,3.3147717660920843
2023-12-12,3.370036697050433
2023-12-13,3.3899605736506873
2023-12-14,3.302339627418859
2023-12-15,3.3163907755117363
2023-12-16,3.3476212360997692
2023-12-17,3.3439939224702466
2023-12-18,3.3751614748369505
2023-12-19,3.4347702441843735
2023-12-20,3.508346855255712
2023-12-21,3.5479454074787187
2023-12-22,3.5057075524222423
2023-12-23,3.5119147743495667
2023-12-24,3.476219588814007
2023-12-25,3.4531984492533865
2023-12-26,3.4294143664815313
2023-12-27,3.4267444185643017
2023-12-28,3.4378383972147395
2023-12-29,3.5420330629331316
2023-12-30,3.5544088137036143
2023-12-31,3.643546115952533
2024-01-01,3.642871664056015
2024-01-02,3.6812702390537315
2024-01-03,3.663495653874004
2024-01-04,3.6653062553284323
2024-01-05,3.6294740846339586
2024-01-06,3.6641112095502817
2024-01-07,3.6251545100939557
2024-01-08,3.6102834470262457
2024-01-09,3.6213002512582873
2024-01-10,3.6430494597215155
2024-01-11,3.669294636418586
2024-01-12,3.645605113311268
2024-01-13,3.577639107075
2024-01-14,3.4646403233413894
2024-01-15,3.419966268640996
2024-01-16,3.3871305034786228
2024-01-17,3.3524809855419155
2024-01-18,3.3103982994993
2024-01-19,3.333429317879669
2024-01-20,3.3196842099156934
2024-01-21,3.31282655560318
2024-01-22,3.273512336987541
2024-01-23,3.355101305442113
2024-01-24,3.3413000183821717
2024-01-25,3.223742377502006
2024-01-26,3.1848806995038217
2024-01-27,3.1184617804697297
2024-01-28,3.0484019205030357
2024-01-29,3.0715365643213444
2024-01-30,3.1906208846211443
2024-01-31,3.1301715934855316
2024-02-01,3.109228221229278
2024-02-02,3.069962150291594
2024-02-03,2.9617345791669054
2024-02-04,3.0189636386720253
2024-02-05,2.9714385488588935
2024-02-06,3.00964470960512
2024-02-07,3.075619198127087
2024-02-08,3.0696029643947877
2024-02-09,3.016887487088256
2024-02-10,2.8789411108763794
2024-02-11,2.9119288817654523
2024-02-12,3.0190991573328096
2024-02-13,2.996555310390929
2024-02-14,3.019810683650034
2024-02-15,3.000423482844287
2024-02-16,2.970086704442166
2024-02-17,3.046914648853489
2024-02-18,3.0554724936938973
2024-02-19,3.0561506546227855
2024-02-20,3.0625767460165862
2024-02-21,3.0687660011351956
2024-02-22,2.9881316722613467
2024-02-23,2.9796363591395356
2024-02-24,3.0655759158747005
2024-02-25,3.105339719175321
2024-02-26,3.077230409687967
2024-02-27,3.0869279233418547
2024-02-28,3.1499433034634423
2024-02-29,3.1665744608253856
2024-03-01,3.291374188947835
2024-03-02,3.308117813908799
2024-03-03,3.3203220704674816
2024-03-04,3.2662483433666045
2024-03-05,3.1826878139888546
2024-03-06,3.2341603892181663
2024-03-07,3.2143827742071576
2024-03-08,3.1761436756295973
2024-03-09,3.204343751104158
2024-03-10,3.173647285723555
2024-03-11,3.208929116353116
2024-03-12,3.2209827326715796
2024-03-13,3.1897195052743266
2024-03-14,3.2025993038129568
2024-03-15,3.128774308843519
2024-03-16,3.150755834760191
2024-03-17,3.1250853116392356
2024-03-18,3.1232399855704216
2024-03-19,3.184943213074265
2024-03-20,3.186497909666294
2024-03-21,3.1537668577773874
2024-03-22,3.2030883136260937
2024-03-23,3.20081044361483
2024-03-24,3.2609745490887976
2024-03-25,3.2236814326540206
2024-03-26,3.2087891520546687
2024-03-27,3.159677386924904
2024-03-28,3.0935861251612495
2024-03-29,3.1017539661255986
2024-03-30,3.0705056042916343
2024-03-31,3.033419983599967
2024-04-01,3.040231122587289
2024-04-02,2.9872586512407846
2024-04-03,2.9832099542819184
2024-04-04,2.956982545184334
2024-04-05,3.0488958376020268
2024-04-06,3.007092261350766
2024-04-07,2.939134367046261
2024-04-08,2.911459708408584
2024-04-09,2.9191965369029744
2024-04-10,2.8753034731444465
2024-04-11,2.847577316233828
2024-04-12,2.783782857997634
2024-04-13,2.7414190780959573
2024-04-14,2.7583935851222714
2024-04-15,2.8027327820484245
2024-04-16,2.8225828225961536
2024-04-17,2.870730804723469
2024-04-18,2.8667444597080145
2024-04-19,2.8989865995118125
2024-04-20,2.9192201920535137
2024-04-21,2.9181560424107533
2024-04-22,2.796249414435019
2024-04-23,2.787963887201194
2024-04-24,2.834081641553999
2024-04-25,2.7938071842354004
2024-04-26,2.884690118730024
2024-04-27,2.926019092151206
2024-04-28,3.0019449767707385
2024-04-29,3.0901176402637556
2024-04-30,2.9850836605958557
2024-05-01,3.03294928080531
2024-05-02,3.0453430441887295
2024-05-03,3.10447163586736
2024-05-04,3.1533976028592603
2024-05-05,3.124739381474222
2024-05-06,3.0755170781529095
2024-05-07,3.025807760480398
2024-05-08,3.034273165374956
2024-05-09,2.9876874515281364
2024-05-10,2.9399692934655803
2024-05-11,2.909338967253107
2024-05-12,2.9256627514172378
2024-05-13,2.8855842766551003
2024-05-14,2.9380115945120218
2024-05-15,2.8989326684024332
2024-05-16,2.9673068413687784
2024-05-17,2.9162355415348005
2024-05-18,2.906189837092173
2024-05-19,2.9113174423850645
2024-05-20,2.863136973175584
2024-05-21,2.8264053415780337
2024-05-22,2.8387495165694117
2024-05-23,2.8154414366157363
2024-05-24,2.787078179655861
2024-05-25,2.7662395750507134
2024-05-26,2.775379686090984
2024-05-27,2.733408818163314
2024-05-28,2.81657987554521
2024-05-29,2.72239759553921
2024-05-30,2.7243511208984104
2024-05-31,2.7169118786508166
2024-06-01,2.699103100178378
2024-06-02,2.6290345004958935
2024-06-03,2.6600290365648442
2024-06-04,2.5764508449379537
2024-06-05,2.6025514509033156
2024-06-06,2.5974144363617957
2024-06-07,2.570464724395501
2024-06-08,2.5065454329052326
2024-06-09,2.4704794166969104
2024-06-10,2.352913858817322
2024-06-11,2.3837724989225357
2024-06-12,2.3906772195324826
2024-06-13,2.416304293764598
2024-06-14,2.356248300021377
2024-06-15,2.3264275505260166
2024-06-16,2.356184314688064
2024-06-17,2.3678796630307524
2024-06-18,2.4229112337988163
2024-06-19,2.444148024599359
2024-06-20,2.461010171927996
2024-06-21,2.4679569954501974
2024-06-22,2.538254181114457
2024-06-23,2.5143365101274657
2024-06-24,2.4820905782114737
2024-06-25,2.4827480799020956
2024-06-26,2.480874280057328
2024-06-27,2.468693572991256
2024-06-28,2.5126637938206535
2024-06-29,2.5320269676170244
2024-06-30,2.506814218956318
2024-07-01,2.6146992904408166
2024-07-02,2.586235007006614
2024-07-03,2.6156843261684264
2024-07-04,2.5730888279481823
2024-07-05,2.5460577775872446
2024-07-06,2.528494855260433
2024-07-07,2.6214551448318613
2024-07-08,2.626811537205291
2024-07-09,2.6362176120261296
2024-07-10,2.564278744549312
2024-07-11,2.5756711398523384
2024-07-12,2.524162547836583
2024-07-13,2.4903527368407397
2024-07-14,2.5125525156917097
2024-07-15,2.4889945597426437
2024-07-16,2.564666553246564
2024-07-17,2.6292701075842433
2024-07-18,2.6385226403088824
2024-07-19,2.6421443885099953
2024-07-20,2.6330961671752946
2024-07-21,2.649286872360512
2024-07-22,2.6727890913601606
2024-07-23,2.6600727807970763
2024-07-24,2.601861713611903
2024-07-25,2.614698185596796
2024-07-26,2.623541759695107
2024-07-27,2.58983565077374
2024-07-28,2.5871155217320583
2024-07-29,2.5462775563931417
2024-07-30,2.5764107078293814
2024-07-31,2.5842690758122346
2024-08-01,2.5935108714738946
2024-08-02,2.6297420626976016
2024-08-03,2.7393237695272754
2024-08-04,2.7413002316408535
2024-08-05,2.7707267324180176
2024-08-06,2.8250385582877904
2024-08-07,2.8203713005663458
2024-08-08,2.865242427705497
2024-08-09,2.927972673171822
2024-08-10,2.9285935280110458
2024-08-11,3.070681895242417
2024-08-12,2.983319394421889
2024-08-13,2.944683858284953
2024-08-14,2.8864400908553156
2024-08-15,2.943884425042241
2024-08-16,2.957804751421393
2024-08-17,2.920363355008573
2024-08-18,2.960301435856414
2024-08-19,2.9457214287115043
2024-08-20,3.0772242699132812
2024-08-21,3.052019534757455
2024-08-22,3.1064739000521673
2024-08-23,3.0561222983457657
2024-08-24,3.083072228559371
2024-08-25,3.0605771232336867
2024-08-26,2.9955456248646968
2024-08-27,2.8930444309392414
2024-08-28,2.878782579225002
2024-08-29,2.927876111016099
2024-08-30,2.929836404858162
2024-08-31,2.859028467870087
2024-09-01,2.9295595450673355
2024-09-02,2.9507972885793508
2024-09-03,2.9899086638090253
2024-09-04,3.0122643232946755
2024-09-05,3.1391100331958857
2024-09-06,3.148136232831633
2024-09-07,3.108105463332574
2024-09-08,3.1620964443435566
2024-09-09,3.0529530764658457
2024-09-10,3.0673685840639378
2024-09-11,3.048431761702782
2024-09-12,3.11258082224424
2024-09-13,3.1148984358011687
2024-09-14,3.0771363037233455
2024-09-15,3.084094402369127
2024-09-16,3.0186858464764676
2024-09-17,3.111056547467637
2024-09-18,3.099561550316059
2024-09-19,3.1340088594419266
2024-09-20,3.10254801689023
2024-09-21,3.1245289225044512
2024-09-22,3.120346578107698
2024-09-23,3.2166743098733965
2024-09-24,3.143087232812409
2024-09-25,3.1224221674801393
2024-09-26,3.096973825731972
2024-09-27,3.0354213245949055
2024-09-28,3.0289930447845794
2024-09-29,3.071674893638834
2024-09-30,3.035287309444531
2024-10-01,3.0346558538619
2024-10-02,3.057376433827212
2024-10-03,3.084866954081839
2024-10-04,3.0589681351608715
2024-10-05,2.9383500501425726
2024-10-06,2.9160004852786474
2024-10-07,3.019474254862188
2024-10-08,2.972503038931391
2024-10-09,2.919896830579483
2024-10-10,2.9300816458734964
2024-10-11,2.9304382054782474
2024-10-12,2.8960856853761205
2024-10-13,2.895306585165886
2024-10-14,2.8870693425202485
2024-10-15,2.9056935618696595
2024-10-16,2.9277825476446324
2024-10-17,2.873634533302485
2024-10-18,2.908419862634654
2024-10-19,2.897415436213323
2024-10-20,2.8654941009000336
2024-10-21,2.9177463817932905
2024-10-22,2.9163696697747965
2024-10-23,2.8983713942921527
2024-10-24,2.885224595554766
2024-10-25,2.9116628164326963
2024-10-26,2.9208087029304517
2024-10-27,2.9546502841341025
2024-10-28,2.863333004503326
2024-10-29,2.9198520155688055
2024-10-30,2.915640541622711
2024-10-31,2.94337498476075
2024-11-01,3.013243017095621
2024-11-02,3.0817353894343635
2024-11-03,3.0130816617853085
2024-11-04,3.0638376498074154
2024-11-05,3.0770736225103845
2024-11-06,3.1286497516101073
2024-11-07,3.0497268204279067
2024-11-08,3.000188657894097
2024-11-09,3.01302496301261
2024-11-10,2.968043572867362
2024-11-11,2.948704802521621
2024-11-12,3.019193438919514
2024-11-13,3.130692134547227
2024-11-14,3.121211213018877
2024-11-15,3.168834544340771
2024-11-16,3.1773450143798136
2024-11-17,3.224339255036935
2024-11-18,3.25094735027587
2024-11-19,3.1890086210372193
2024-11-20,3.253480223135394
2024-11-21,3.2105699229400964
2024-11-22,3.1455300342103802
2024-11-23,3.2054393889010484
2024-11-24,3.18860688483519
2024-11-25,3.2307042574713947
2024-11-26,3.2578728699213326
2024-11-27,3.209723489902001
